#1:
0, 100, 180, 0, 180, 150, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 180, 0, 0, 0, 0
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 170, 0
0, 0, 0, 0, 0, 120, 0, 60, 30, 160, 0, 30, 150, 0, 0, 70, 0, 140, 100, 160, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 190, 0, 0, 0, 0, 0, 0, 0, 0
50, 160, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 70, 0, 0
0, 0, 0, 0, 0, 0, 120, 0, 0, 140, 0, 0, 70, 0, 90, 0, 10, 0, 50, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0
0, 120, 0, 180, 0, 0, 0, 0, 150, 30, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0
120, 0, 0, 0, 200, 0, 0, 160, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50
0, 50, 0, 0, 60, 0, 0, 20, 0, 100, 0, 0, 0, 120, 0, 0, 150, 0, 0, 170, 0
0, 80, 0, 0, 30, 130, 0, 0, 0, 180, 0, 0, 140, 0, 100, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 120, 20, 0, 0, 0, 0, 0, 0, 70, 200, 110, 40, 0, 0, 0, 0
0, 0, 0, 120, 0, 0, 0, 0, 30, 0, 0, 130, 60, 0, 0, 150, 0, 100, 0, 0, 0
0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 10, 0
0, 0, 100, 100, 0, 40, 0, 150, 0, 100, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0
190, 0, 0, 180, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 140, 160, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 170, 0, 0, 0, 0, 0, 0, 0, 90, 160, 0, 80, 0, 60, 0, 0, 0, 0, 90, 0
#109:
0, 0, 110, 120, 0, 0, 0, 140, 0, 0, 140, 0, 0, 0, 0, 180, 0, 0, 0, 50, 170
50, 0, 70, 0, 80, 0, 0, 0, 0, 70, 0, 0, 80, 140, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 190, 0, 0, 0, 0, 0, 180, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0
0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 20, 0, 0
0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 50, 0, 0, 80, 150, 0, 0, 0, 0, 200, 0
0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 170, 0, 0, 50, 0, 0, 0, 190, 10, 200
130, 150, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 10, 0, 0, 0, 0
0, 0, 0, 0, 0, 160, 0, 50, 0, 0, 0, 0, 0, 50, 0, 10, 120, 0, 0, 0, 0
0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 190, 0, 170, 0, 0, 50, 0, 180, 0, 30, 0
0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 10, 0
200, 0, 0, 0, 170, 20, 0, 0, 0, 0, 0, 0, 0, 170, 0, 70, 0, 0, 120, 0, 0
0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 180, 0, 60, 0, 0, 0, 70, 0, 130, 0, 0
0, 0, 0, 0, 90, 100, 0, 0, 0, 50, 0, 180, 20, 0, 0, 0, 0, 0, 120, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 120, 0, 0, 20, 0, 0, 0, 20, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
190, 0, 0, 0, 0, 50, 0, 60, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80, 0, 0, 130, 90, 0, 40, 150, 0, 0, 100, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 90, 160, 0, 0, 60, 160, 0, 50, 0, 0, 0, 0, 170, 0, 0
0, 0, 0, 0, 90, 0, 10, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 170, 20, 10, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0
0, 0, 0, 0, 160, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0
0, 160, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 190
0, 0, 0, 0, 0, 0, 140, 180, 0, 0, 160, 0, 0, 0, 0, 0, 130, 150, 0, 0, 0
200, 70, 0, 50, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 180, 0
0, 0, 90, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 50, 0, 0, 0, 0
0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 110, 170, 0, 0, 0, 20, 0, 0, 0, 10, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 180, 0, 110, 0, 120, 0
170, 0, 0, 0, 150, 0, 0, 0, 80, 0, 30, 180, 80, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 180, 0, 0, 90, 0, 0, 0, 0, 20, 60, 0, 0, 0, 0, 0, 180, 0, 0, 0
0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 30, 0, 0, 30, 150, 180, 0, 0
190, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 80, 0, 40, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 160, 0, 0, 140, 0, 0, 0, 150, 0, 0, 0, 0, 200, 120, 0, 0
0, 0, 0, 0, 0, 0, 30, 90, 180, 0, 0, 0, 0, 180, 0, 30, 50, 180, 0, 170, 0
190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 160, 0, 0, 0, 0, 200
0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 140, 0, 40, 0, 0, 0, 0, 30, 0
0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 150, 0, 40, 0, 0, 0, 0
0, 0, 0, 0, 90, 180, 0, 180, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 100
#110:
0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 100, 0, 40, 0, 0, 0, 110, 0, 0
0, 50, 30, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 170, 170, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 200, 0, 160, 140, 0, 0, 0, 130, 0, 0
0, 0, 190, 0, 0, 0, 0, 0, 0, 50, 0, 150, 0, 0, 190, 100, 0, 120, 90, 0, 0
120, 0, 0, 0, 0, 70, 20, 0, 0, 0, 0, 0, 150, 0, 0, 160, 10, 0, 0, 40, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 90, 190, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 140, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0
0, 0, 0, 200, 0, 0, 0, 130, 150, 0, 0, 0, 0, 0, 0, 10, 170, 0, 0, 0, 0
0, 180, 0, 0, 0, 0, 0, 0, 110, 100, 0, 150, 0, 0, 0, 0, 0, 70, 0, 0, 20
150, 20, 30, 0, 0, 70, 0, 200, 0, 0, 110, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 40, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0
0, 0, 0, 40, 0, 40, 170, 0, 20, 70, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 60
0, 0, 0, 0, 0, 30, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 140, 0, 50, 160
160, 70, 0, 0, 170, 0, 30, 170, 30, 0, 0, 0, 180, 0, 10, 0, 0, 0, 0, 0, 50
0, 140, 0, 0, 100, 150, 200, 0, 40, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 130, 0
0, 0, 0, 60, 110, 0, 0, 0, 10, 120, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 90
0, 0, 100, 20, 0, 0, 0, 0, 160, 50, 0, 0, 0, 0, 0, 0, 40, 0, 0, 80, 0
80, 0, 0, 40, 0, 0, 0, 0, 0, 30, 20, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 70, 160, 0, 0, 0, 20, 30, 130, 0, 0, 110, 0, 0, 0, 0
0, 0, 0, 0, 20, 0, 0, 0, 200, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 10, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 70, 0, 0, 0, 0, 0, 80, 90, 200, 90, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 180, 0, 0, 180, 0, 0, 0, 0, 190, 0, 0, 0, 0, 70, 0, 0, 0
0, 0, 150, 0, 160, 0, 80, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0
0, 0, 0, 120, 0, 0, 0, 120, 0, 0, 0, 110, 0, 120, 110, 70, 70, 0, 0, 0, 0
0, 70, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140
0, 140, 150, 0, 0, 50, 70, 0, 0, 0, 150, 60, 50, 0, 0, 0, 0, 0, 90, 0, 0
40, 0, 0, 0, 110, 0, 0, 140, 170, 0, 0, 0, 0, 0, 100, 0, 70, 0, 0, 0, 0
150, 0, 0, 0, 110, 0, 160, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 10, 0, 0
110, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 110, 180, 0, 0, 0
0, 40, 70, 0, 0, 0, 190, 40, 0, 160, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0
140, 170, 20, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200, 0, 0, 0, 0, 0, 0, 30, 30, 100, 0, 0, 0, 180, 0, 0, 0, 60, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0
0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0, 30, 0, 0
80, 170, 0, 60, 0, 180, 10, 0, 130, 0, 0, 0, 0, 0, 60, 140, 0, 0, 0, 0, 0
0, 70, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 110, 0, 0, 0, 0, 110, 0, 0
#111:
0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 100, 80, 30, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130, 160, 0, 0, 0, 0, 10, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0
0, 0, 150, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160, 0, 40, 0, 70, 0, 0, 180, 50, 0, 0, 0, 0, 0, 0, 60, 0, 0, 70, 0, 0
0, 80, 80, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 70, 180, 0, 0, 0, 0
0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0
0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0
170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 120, 0, 0, 0, 0, 0, 0
80, 0, 0, 30, 0, 0, 0, 10, 0, 0, 90, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0
100, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 40, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 70, 0
30, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 200, 0
0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 140, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 180, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50, 0, 30, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0
0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 40, 0, 0, 0, 60, 60, 0, 0, 180, 0
0, 0, 0, 0, 0, 0, 0, 90, 120, 0, 0, 0, 50, 0, 180, 0, 0, 0, 0, 0, 0
10, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0
120, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 50, 0, 0, 0, 0
0, 40, 20, 180, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 100, 0, 50, 0, 0, 0, 0
40, 0, 130, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 90, 20, 0, 20, 0, 0, 170
0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 0, 10, 0, 0, 60, 0, 0
40, 0, 0, 0, 0, 0, 0, 0, 30, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0
140, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 170, 0, 0, 0, 0, 90, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150
0, 0, 30, 0, 0, 0, 0, 0, 30, 130, 20, 0, 0, 0, 120, 0, 100, 120, 0, 0, 110
0, 0, 0, 0, 0, 0, 0, 150, 0, 150, 0, 90, 0, 130, 0, 0, 0, 70, 0, 0, 0
0, 10, 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 0, 200, 0, 0, 0, 0, 190, 0, 180
0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 150, 0, 10, 0, 100, 0, 60, 0, 0, 140, 0
90, 0, 0, 0, 0, 0, 60, 0, 0, 0, 70, 140, 0, 0, 140, 0, 0, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 40, 0, 0, 0, 10
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 120, 20, 0, 0, 0, 0, 180, 0, 0, 0
0, 200, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 140, 0, 0
120, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 150, 170, 0, 0, 100, 0, 0, 0, 0, 0
0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 110, 120, 60, 0, 0, 0, 0, 0
0, 30, 0, 0, 70, 0, 0, 110, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 30, 0, 0
60, 0, 0, 0, 70, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 80, 0, 120, 100, 0, 0
#112:
0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 90, 0, 0, 30, 0, 0, 0, 0, 110, 0, 0, 40, 100, 0, 0, 0, 110, 0, 40, 0
0, 0, 0, 0, 200, 0, 0, 170, 90, 130, 0, 0, 0, 0, 60, 130, 0, 0, 0, 0, 0
0, 0, 0, 0, 160, 110, 30, 10, 170, 0, 40, 130, 120, 40, 20, 0, 0, 0, 130, 0, 0
0, 0, 80, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 180, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160
0, 0, 0, 0, 0, 110, 60, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0
0, 0, 0, 0, 0, 150, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 160, 0, 190, 0, 0
0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 180, 0, 0, 0, 30, 70
0, 70, 0, 0, 0, 0, 100, 50, 0, 80, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 140
0, 0, 80, 70, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 0, 0, 110, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 30, 0, 0, 0, 0, 0, 120, 0, 120
0, 0, 70, 0, 0, 0, 0, 90, 0, 0, 70, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 170, 0, 50, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 110
0, 0, 0, 0, 60, 0, 180, 0, 0, 0, 190, 0, 160, 110, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 170, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0
0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 180, 0, 0, 0, 0, 40, 0, 0, 0, 0
0, 60, 140, 0, 0, 0, 40, 190, 0, 180, 20, 140, 0, 0, 0, 60, 0, 10, 0, 0, 0
0, 0, 0, 0, 0, 120, 0, 20, 0, 0, 0, 0, 0, 120, 130, 0, 0, 140, 0, 0, 0
0, 0, 0, 150, 0, 60, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0
0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 30, 120, 130, 100, 0
0, 0, 0, 0, 200, 0, 160, 20, 0, 0, 90, 0, 120, 0, 0, 0, 0, 150, 0, 0, 0
0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 40, 0, 170, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 140, 0, 0
0, 10, 0, 100, 0, 150, 0, 120, 140, 130, 0, 130, 0, 0, 0, 90, 0, 0, 0, 150, 0
140, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 10, 0, 0, 10, 0, 190, 0, 70
0, 0, 60, 0, 0, 120, 0, 0, 10, 0, 0, 0, 190, 0, 0, 80, 0, 180, 0, 0, 0
0, 150, 0, 100, 170, 0, 100, 0, 0, 0, 0, 0, 60, 0, 0, 0, 30, 0, 110, 0, 0
120, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 80, 200, 0, 0, 190, 0, 0, 0, 0, 0
0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 180, 0, 0
0, 110, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 80, 0, 100, 0, 0, 0, 80, 0, 80, 0, 0
0, 0, 0, 80, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100
0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 130, 0, 0, 50, 120, 0, 190, 0, 50, 0, 40
0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0
#113:
0, 0, 190, 0, 0, 0, 0, 10, 150, 0, 0, 0, 0, 0, 130, 0, 30, 70, 0, 0, 0
70, 0, 120, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0
0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 80, 190, 0, 0, 0, 30, 90, 190, 0
50, 70, 130, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0
0, 0, 160, 0, 0, 160, 0, 0, 140, 0, 30, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0
0, 140, 160, 0, 10, 0, 0, 0, 10, 0, 120, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0
0, 0, 130, 0, 0, 110, 0, 0, 190, 0, 0, 150, 0, 0, 180, 0, 0, 0, 0, 0, 0
90, 0, 10, 0, 0, 170, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 70, 0, 0, 110, 0, 0, 0, 0, 0, 100, 0, 0, 0, 70, 0, 0, 150, 0, 0, 0
0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 30, 0, 160, 0, 0, 0, 0, 160, 0, 0, 0, 0, 40, 0, 0, 0, 0
110, 0, 0, 0, 0, 170, 0, 100, 0, 0, 190, 0, 0, 60, 0, 0, 150, 120, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 110, 0, 60, 0, 0, 0, 0
0, 120, 0, 0, 0, 0, 0, 180, 0, 0, 0, 50, 0, 0, 100, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 50, 0, 0, 0, 40, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 130, 0, 0, 0, 30, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0
0, 0, 0, 0, 40, 0, 190, 170, 0, 200, 100, 0, 0, 0, 0, 0, 0, 0, 180, 70, 0
0, 120, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0
0, 0, 110, 0, 20, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 60
0, 0, 0, 0, 0, 180, 0, 0, 50, 0, 0, 0, 0, 0, 170, 0, 0, 90, 0, 0, 0
160, 20, 20, 100, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 190, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 170, 0, 100, 0, 100, 190, 0, 0, 80, 0, 0
190, 0, 0, 0, 0, 0, 70, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 180, 0, 0, 0, 150, 0, 0, 0, 0
0, 0, 70, 0, 0, 0, 0, 60, 160, 0, 0, 50, 0, 0, 0, 160, 0, 0, 0, 0, 0
0, 30, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 170, 30, 0, 20, 60, 0, 0, 0
150, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 130, 0, 60
0, 0, 110, 40, 0, 10, 0, 0, 20, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 20, 0, 90, 30, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 200
0, 0, 0, 0, 70, 0, 180, 0, 0, 0, 0, 0, 0, 50, 0, 20, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 150, 60
0, 0, 0, 90, 0, 0, 90, 0, 0, 0, 170, 0, 0, 0, 0, 0, 100, 0, 0, 40, 0
0, 140, 0, 130, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 200, 0, 0, 0, 80, 0, 0
120, 0, 0, 0, 0, 0, 0, 100, 170, 0, 0, 0, 140, 0, 0, 0, 0, 110, 0, 160, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200
0, 0, 0, 0, 0, 0, 0, 110, 0, 80, 0, 0, 80, 0, 90, 70, 0, 0, 0, 0, 0
0, 0, 40, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 80, 0, 130, 0, 170, 0, 100
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 170, 0, 0, 0, 0, 0, 0
#114:
0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 40, 0, 0, 0, 0, 0
0, 170, 0, 100, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 50, 0, 0, 170
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 180, 160
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 150, 0, 0, 0
40, 0, 0, 0, 0, 0, 0, 0, 90, 90, 0, 100, 0, 0, 0, 0, 100, 0, 0, 0, 0
0, 10, 0, 170, 0, 100, 0, 0, 0, 0, 40, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0
0, 90, 0, 0, 70, 0, 0, 0, 0, 0, 30, 100, 110, 0, 0, 0, 0, 0, 0, 0, 0
